,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度
1014,汀州路一段331~360號,26.01,23.0,4,2,186.46,3,2,2,1,35050000,222290,RPOOMLKMRHPFFAA97DA,1,1,1,105,683969.2307692308,80.03076923076924,573.723076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1015,汀州路一段331~360號,26.1,23.0,4,2,186.91,3,2,2,1,30730000,193146,RPQOMLKMRHPFFAA18DA,1,1,1,105,594295.3846153846,80.3076923076923,575.1076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1016,汀州路一段331~360號,25.92,23.0,4,2,185.89,3,2,2,1,36000000,228245,RPROMLKMRHPFFAA28DA,1,1,1,105,702292.3076923076,79.75384615384615,571.9692307692308,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1017,汀州路一段331~360號,26.38,23.0,4,2,224.57,3,2,2,1,35000000,212757,RPSOMLKMRHPFFAA38DA,1,1,2,105,654636.923076923,81.16923076923077,690.9846153846154,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1018,汀州路一段331~360號,29.05,23.0,4,2,239.91000000000003,3,2,2,1,42670000,226823,RPTOMLKMRHPFFAA48DA,1,1,2,105,697916.923076923,89.38461538461539,738.1846153846154,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1019,汀州路一段331~360號,38.77,23.0,4,2,296.57,4,2,2,1,50070000,209251,RPUOMLKMRHPFFAA58DA,1,1,2,105,643849.2307692308,119.2923076923077,912.5230769230768,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1020,汀州路一段331~360號,38.77,23.0,4,2,296.57,3,2,2,1,56800000,232654,RPWOMLKMRHPFFAA78DA,1,1,2,105,715858.4615384615,119.2923076923077,912.5230769230768,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1021,汀州路一段331~360號,27.26,23.0,4,2,226.02,3,2,2,1,41200000,245527,RPXOMLKMRHPFFAA88DA,1,1,2,105,755467.6923076923,83.87692307692308,695.4461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1022,汀州路一段331~360號,26.01,23.0,4,2,185.99,3,2,2,1,31280000,196728,RPOPMLKMRHPFFAA08DA,1,1,1,105,605316.923076923,80.03076923076924,572.2769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1023,汀州路一段331~360號,25.92,23.0,4,2,185.4,3,2,2,1,33800000,214695,RPPPMLKMRHPFFAA18DA,1,1,1,105,660600.0,79.75384615384615,570.4615384615385,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1024,汀州路一段331~360號,26.15,23.0,4,2,186.44,3,2,2,1,33230000,206619,RPQPMLKMRHPFFAA28DA,1,1,1,105,635750.7692307692,80.46153846153845,573.6615384615384,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1025,汀州路一段331~360號,26.01,23.0,4,2,186.04000000000002,3,2,2,1,34750000,219530,RPRPMLKMRHPFFAA38DA,1,1,1,105,675476.923076923,80.03076923076924,572.4307692307693,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1026,汀州路一段331~360號,28.59,23.0,4,2,200.74,3,2,2,1,35360000,205233,RPSPMLKMRHPFFAA48DA,1,1,1,105,631486.1538461539,87.96923076923076,617.6615384615385,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1027,汀州路一段331~360號,38.77,23.0,4,2,295.85,4,2,2,1,51500000,214655,RPTPMLKMRHPFFAA58DA,1,1,2,105,660476.923076923,119.2923076923077,910.3076923076924,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1028,汀州路一段331~360號,28.54,23.0,4,2,200.41,3,2,2,1,37500000,213937,RPVPMLKMRHPFFAA78DA,1,1,1,105,658267.6923076923,87.81538461538462,616.6461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1029,汀州路一段331~360號,26.1,23.0,4,2,186.91,3,2,2,1,33170000,205559,RPPOMLPJIIPFFAA47DA,1,1,1,105,632489.2307692308,80.3076923076923,575.1076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1030,汀州路一段331~360號,29.05,23.0,4,2,239.43,3,2,2,1,39180000,215833,RPSOMLPJIIPFFAA77DA,1,1,2,105,664101.5384615384,89.38461538461539,736.7076923076924,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1031,水源路31~60號,21.54,13.0,4,3,206.43,4,2,2,1,30385211,147194,RPUNMLPJIIPFFAA87DA,1,1,1,109,452904.6153846154,66.27692307692307,635.1692307692308,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0179463,121.524432
1032,同安街80巷1~30號,9.26,5.0,4,35,34.02,1,1,1,0,6500000,191064,RPWOMLRJIIPFFAA38DA,2,1,0,109,587889.2307692308,28.49230769230769,104.67692307692309,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0223414,121.5202474
1033,延平南路61~90號,6.24,15.0,4,3,63.74,0,0,0,1,18000000,282397,RPSPMLTLRHPFFBA76DA,1,1,0,109,868913.8461538461,19.2,196.12307692307692,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044646,121.510461
1034,懷寧街31~60號,27.5,4.0,3,52,97.41,1,1,1,0,17700000,181706,RPRPMLKKRHPFFBA28DA,2,1,0,109,559095.3846153846,84.61538461538461,299.7230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0450487,121.514262
1035,重慶南路三段121~150號,5.54,12.0,4,13,54.25,0,1,1,1,9750000,179724,RPROMLLMPHPFFAA28EA,2,1,0,109,552996.923076923,17.046153846153846,166.9230769230769,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.024019,121.517056
1036,和平西路一段121~150號,17.38,12.0,4,33,140.16,4,2,2,1,22000000,156963,RPOOMLNKIIPFFAA37EA,1,1,0,109,482963.0769230769,53.47692307692307,431.26153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0267484,121.5215136
1037,杭州北路1~30號,9.73,12.0,4,36,120.44,3,2,2,1,10000000,83029,RPVOMLNKIIPFFBA18EA,1,1,0,109,255473.84615384616,29.93846153846154,370.58461538461535,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0448902,121.5273338
1038,金華街43巷1~30號,7.53,12.0,4,36,43.32,0,1,1,1,12680000,292705,RPXNMLRJIIPFFAA38DA,1,1,0,109,900630.7692307692,23.16923076923077,133.2923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.032232,121.5196454
1039,和平西路一段61~90號,10.1,12.0,4,34,130.29000000000002,1,2,2,1,20980000,161025,RPUOMLNKIIPFFAA87DA,1,1,0,109,495461.53846153844,31.076923076923073,400.8923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0269487,121.5193842
1040,延平南路61~90號,6.24,15.0,4,3,63.74,0,0,0,1,18480000,289928,RPQPMLTLRHPFFBA56DA,1,1,0,109,892086.1538461539,19.2,196.12307692307692,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044646,121.510461
1041,延平南路61~90號,6.84,15.0,4,3,92.77000000000001,0,0,0,1,20000000,276165,RPTNMLQLRHPFFBA98DA,1,1,1,109,849738.4615384615,21.046153846153846,285.4461538461539,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044646,121.510461
1042,懷寧街1~30號,7.45,9.0,4,26,58.21000000000001,0,1,1,1,11800000,202714,RPTOMLPKIIPFFBA08DA,1,1,0,109,623735.3846153846,22.923076923076923,179.10769230769233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0464242,121.5143146
1043,延平南路61~90號,6.57,15.0,4,3,90.03,0,0,0,1,20400000,295130,RPVNMLLKRHPFFBA58DA,1,1,1,109,908092.3076923076,20.215384615384615,277.0153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044646,121.510461
1044,延平南路61~90號,7.24,15.0,4,3,73.27,0,0,0,1,21600000,294800,RPRNMLLKRHPFFBA18DA,1,1,0,109,907076.923076923,22.276923076923076,225.44615384615383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044646,121.510461
1045,重慶南路三段1~30號,15.29,12.0,4,44,149.32,0,1,2,1,26500000,177471,RPOPMLPJQHPFFAA28EA,2,1,0,109,546064.6153846154,47.04615384615384,459.44615384615383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0296184,121.5154985
1046,羅斯福路三段66巷1~30號,15.37,1.0,2,35,14.4,1,1,1,0,11500000,798611,RPTNMLPKIIPFFAA97EA,2,1,0,109,2457264.6153846155,47.29230769230769,44.30769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0221677,121.5258721
1047,羅斯福路一段1~30號,3.79,12.0,4,39,62.81,0,2,1,1,13300000,211750,RPWNMLPKIIPFFAA28EA,1,1,0,109,651538.4615384615,11.661538461538461,193.26153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.034378,121.5173469
1048,漢口街一段61~90號,4.51,13.0,4,22,48.23,0,0,0,1,8550000,177276,RPXOMLPKIIPFFBA58EA,1,1,0,109,545464.6153846154,13.876923076923076,148.39999999999998,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0452749,121.5121741
1049,館前路1~30號,4.88,12.0,4,44,59.31,0,1,1,1,13000000,219187,RPWOMLKKRHPFFBA78EA,1,1,0,109,674421.5384615384,15.015384615384615,182.4923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.1572555,120.6661841
1050,臨沂街10巷1~30號,26.08,7.0,4,1,130.09,3,2,2,1,39900000,380379,RPXOMLKKRHPFFBA88EA,1,1,1,109,1170396.923076923,80.24615384615383,400.2769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0416819,121.530211
1051,詔安街61~90號,23.59,11.0,4,4,123.06,2,2,1,1,23680000,226826,RPOOMLTKIIPFFAA97EA,1,1,1,109,697926.1538461539,72.58461538461538,378.6461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0257489,121.5113355
1052,中華路二段75巷1~30號,18.8,7.0,4,45,69.21,3,2,0,1,10000000,144488,RPQOMLTKIIPFFAA18EA,1,1,0,109,444578.4615384615,57.84615384615385,212.95384615384611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0334523,121.5078751
1053,水源路31~60號,21.24,13.0,4,3,206.34,4,2,2,1,35500000,172046,RPPQMLSJIIPFFAA97DA,1,1,1,109,529372.3076923076,65.35384615384615,634.8923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0179463,121.524432
1054,水源路27巷1~30號,22.28,5.0,4,35,39.53,1,1,1,0,10000000,252972,RPTNMLLKRHPFFAA28DA,3,1,0,109,778375.3846153846,68.55384615384615,121.63076923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0174096,121.524784
1055,羅斯福路三段91~120號,3.68,12.0,4,45,40.2,0,0,0,1,7900000,196517,RPSNMLTKIIPFFAA18DA,4,1,0,109,604667.6923076923,11.323076923076924,123.6923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.022693,121.526267
1056,羅斯福路一段83巷1~30號,8.31,14.0,4,12,73.38,2,2,1,1,25970000,353911,RPRNMLQKIIPFFAA77DA,3,1,0,109,1088956.923076923,25.56923076923077,225.78461538461536,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0312422,121.5199051
1057,中華路二段331~360號,15.57,7.0,4,41,43.65,1,1,1,1,7000000,160367,RPPNMLTJIIPFFAA77DA,2,1,0,109,493436.92307692306,47.90769230769231,134.3076923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.027503,121.5066004
1058,臨沂街10巷1~30號,36.5,4.0,3,52,102.39,3,2,1,0,24200000,236351,RPSPMLSJIIPFFBA28DA,2,1,0,109,727233.8461538461,112.3076923076923,315.04615384615386,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0416819,121.530211
1059,水源路33巷1~30號,28.15,5.0,4,35,49.03,2,1,1,0,7000000,142770,RPUPMLTKIIPFFAA68EA,3,1,0,109,439292.3076923077,86.61538461538461,150.86153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0182015,121.5242627
1060,同安街101巷1~30號,47.5,4.0,4,45,140.59,4,2,2,0,23680000,168433,RPOPMLTKIIPFFAA08EA,3,1,0,109,518255.3846153846,146.15384615384616,432.5846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.02188,121.5207039
1061,延平南路61~90號,9.76,15.0,4,3,123.02000000000001,0,0,0,1,29400000,287295,RPOPMLTLRHPFFBA98DA,1,1,1,109,883984.6153846154,30.03076923076923,378.5230769230769,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044646,121.510461
1062,中華路二段313巷1~30號,14.8,5.0,3,54,35.11,1,1,1,0,5100000,145258,RPOPMLKLIIPFFAA17DA,1,1,0,109,446947.6923076923,45.53846153846154,108.03076923076922,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0281948,121.5059105
1063,汀州路二段61~90號,12.7,19.0,4,4,166.34,3,2,2,1,46000000,276542,RPOQMLTKIIPFFAA08DA,2,1,0,109,850898.4615384615,39.07692307692307,511.81538461538463,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0259532,121.5158269
1064,南昌路一段61~90號,8.25,15.0,4,3,101.23,2,1,1,1,26800000,293378,RPPNMLRJIIPFFAA57DA,2,1,1,109,902701.5384615384,25.384615384615383,311.4769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0311311,121.5174006
1065,南昌路一段61~90號,7.94,15.0,4,3,83.51,2,1,1,1,26000000,311340,RPOOMLPJIIPFFAA37DA,2,1,0,109,957969.2307692308,24.430769230769233,256.95384615384614,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0311311,121.5174006
1066,信義路二段91~120號,7.52,10.0,4,24,86.08000000000001,2,1,1,1,21500000,249768,RPTNMLSJIIPFFBA18DA,1,1,1,109,768516.923076923,23.138461538461538,264.8615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0343909,121.527017
1067,中華路一段1~30號,0.0,15.0,4,6,153.55,3,2,2,1,9720000,67634,RPUNMLLLIIPFFBA87EA,0,1,2,109,208104.61538461538,0.0,472.46153846153845,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.1413465,120.6726249
1068,臨沂街75巷1~30號,4.81,9.0,4,25,21.990000000000002,1,1,1,1,3500000,159163,RPQOMLMLIIPFFBA67EA,1,1,0,109,489732.3076923077,14.799999999999999,67.66153846153847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0349843,121.5280728
1069,詔安街38巷2弄1~30號,53.5,2.0,3,35,62.26,2,2,1,0,15000000,240925,RPWNMLMLIIPFFAA08EA,2,1,0,109,741307.6923076923,164.6153846153846,191.56923076923076,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0242287,121.5146219
1070,泰安街2巷1~30號,49.77,7.0,4,50,216.84,4,2,3,0,59500000,274396,RPSOMLNLIIPFFBA87DA,2,1,2,109,844295.3846153846,153.13846153846154,667.1999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0404766,121.5280299
1071,博愛路1~30號,5.48,10.0,4,44,52.260000000000005,1,1,1,1,9480000,181401,RPPOMLMLIIPFFBA47DA,2,1,0,109,558156.923076923,16.861538461538462,160.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0462643,121.5114555
1072,汀州路一段331~360號,26.01,23.0,4,2,186.49,3,2,2,1,33150000,208714,RPXPMLTKIIPFFAA88DA,1,1,1,105,642196.923076923,80.03076923076924,573.8153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1073,門街147巷1~30號,33.7,6.0,4,17,140.28,2,2,1,1,27880000,198745,RPWPMLLLIIPFFAA08DA,1,1,1,109,611523.0769230769,103.6923076923077,431.6307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.021579,121.5188975
1074,汀州路一段331~360號,26.38,23.0,4,2,224.07999999999998,3,2,2,1,51100000,311478,RPVPMLTKIIPFFAA68DA,1,1,2,105,958393.8461538461,81.16923076923077,689.476923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1075,寧波東街1~30號,20.97,12.0,4,36,119.91,3,2,2,1,31680000,264198,RPRPMLLLIIPFFAA57DA,1,1,0,109,812916.923076923,64.52307692307691,368.95384615384614,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0319251,121.5194075
1076,金門街1~30號,46.75,4.0,3,55,130.09,4,4,1,0,20800000,159889,RPTNMLMLIIPFFAA67DA,1,1,0,109,491966.1538461538,143.84615384615384,400.2769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0230273,121.5247945
1077,延平南路61~90號,6.24,15.0,4,3,63.74,0,0,0,1,17000000,266709,RPRPMLTLRHPFFBA66DA,1,1,0,109,820643.0769230769,19.2,196.12307692307692,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044646,121.510461
1078,延平南路61~90號,9.76,15.0,4,3,123.02000000000001,0,0,0,1,29300000,286231,RPRNMLMLIIPFFBA57DA,1,1,1,109,880710.7692307692,30.03076923076923,378.5230769230769,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044646,121.510461
1079,臨沂街75巷1~30號,9.63,9.0,4,25,44.379999999999995,1,1,1,1,6600000,148716,RPRQMLLKJIPFFBA87EA,1,1,0,109,457587.6923076923,29.630769230769232,136.55384615384614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0349843,121.5280728
1080,汀州路二段61~90號,9.15,19.0,4,4,151.05,2,2,2,1,31500000,240129,RPWOMLQLIIPFFAA58EA,2,1,1,109,738858.4615384615,28.153846153846153,464.7692307692308,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0259532,121.5158269
1081,羅斯福路三段91~120號,4.68,12.0,4,45,63.64,3,0,1,1,12800000,201131,RPQNMLRLIIPFFAA97EA,4,1,0,109,618864.6153846154,14.399999999999999,195.8153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.022693,121.526267
1082,羅斯福路一段83巷1~30號,5.17,14.0,4,12,51.42,1,1,1,1,14150000,341189,RPQPMLPJQHPFFAA48EA,3,1,1,109,1049812.3076923077,15.907692307692306,158.2153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0312422,121.5199051
1083,金山南路一段121~150號,12.79,11.0,4,11,100.47,2,2,2,1,31258888,311127,RPXNMLMLIIPFFBA18DA,1,1,1,109,957313.8461538461,39.35384615384615,309.1384615384615,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0390164,121.5286511
1084,門街121~150號,6.91,12.0,4,3,74.11,1,1,1,1,14200000,191607,RPQNMLQLIIPFFAA77DA,1,1,1,109,589560.0,21.26153846153846,228.0307692307692,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.2168681,120.7015676
1085,汀州路一段211~240號,18.17,9.0,4,5,79.65,1,1,1,1,16800000,210923,RPUPMLSLRHPFFAA76DA,1,1,0,109,648993.8461538461,55.90769230769231,245.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.026976,121.511778
1086,寧波西街91~120號,8.23,12.0,4,39,56.98,1,1,1,1,10800000,189540,RPOOMLRLIIPFFAA87EA,1,1,0,109,583200.0,25.323076923076922,175.3230769230769,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0300005,121.5157377
1087,寧波西街22巷1~30號,48.5,4.0,4,50,127.05,5,2,2,0,24050000,189296,RPTOMLQLIIPFFAA28EA,1,1,0,109,582449.2307692308,149.23076923076923,390.9230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0309722,121.5185402
1088,南昌路二段181~210號,10.74,15.0,4,9,116.34,0,2,2,1,33000000,283651,RPUOMLQLIIPFFAA38EA,2,1,1,109,872772.3076923076,33.04615384615384,357.96923076923076,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0254665,121.5229579
1089,金山南路一段123巷1~30號,22.67,3.0,3,35,59.54,1,2,1,0,18800000,315754,RPPPMLQLIIPFFBA08EA,1,1,0,109,971550.7692307692,69.75384615384615,183.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0359424,121.5278892
1090,忠孝東路二段91~120號,11.44,12.0,4,45,138.88,0,0,0,1,28000000,201613,RPQNMLTLIIPFFBA28EA,1,3,0,109,620347.6923076923,35.199999999999996,427.3230769230769,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0429769,121.530731
1091,羅斯福路四段78巷1弄1~30號,26.66,5.0,4,40,119.14,3,2,2,0,23450000,196827,RPROMLSLIIPFFAA28EA,1,1,0,109,605621.5384615385,82.03076923076922,366.58461538461535,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0139907,121.5344169
1092,晉江街61~90號,23.44,7.0,4,8,102.69999999999999,2,2,1,0,24000000,233690,RPPPMLQLIIPFFAA97EA,2,1,0,109,719046.1538461539,72.12307692307692,315.99999999999994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0242647,121.5233119
1093,漢口街一段91~120號,5.94,9.0,4,35,48.07,0,1,1,1,7600000,158103,RPRQMLOKIIPFFBA97DA,2,1,0,109,486470.7692307692,18.276923076923076,147.90769230769232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0452555,121.5109513
1094,汀州路三段60巷1~30號,34.4,5.0,4,40,125.27,3,2,2,0,20730000,165483,RPQOMLQKIIPFFAA77DA,1,1,0,109,509178.4615384615,105.84615384615384,385.44615384615383,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.015336,121.531296
1095,汀州路一段331~360號,26.01,23.0,4,2,186.04000000000002,3,2,2,1,33500000,211048,RPPQMLTKIIPFFAA18DA,1,1,1,105,649378.4615384615,80.03076923076924,572.4307692307693,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1096,汀州路一段331~360號,26.1,23.0,4,2,186.91,3,2,2,1,33000000,176556,RPWNMLTLIIPFFAA78EA,1,1,1,109,543249.2307692308,80.3076923076923,575.1076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1097,思源街1~30號,15.67,12.0,4,21,76.05,4,2,2,1,11000000,144661,RPRNMLLLIIPFFAA47EA,1,1,1,109,445110.7692307692,48.215384615384615,233.99999999999997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0125415,121.5300049
1098,臨沂街31~60號,32.0,4.0,4,35,96.42,2,2,2,0,26500000,274839,RPVOMLTLIIPFFBA88EA,2,2,0,109,845658.4615384615,98.46153846153845,296.67692307692306,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0400359,121.5300086
1099,林森南路61~90號,23.51,13.0,4,4,131.75,2,1,2,1,31000000,235294,RPPNMLNJJIPFFBA47EA,2,2,0,109,723981.5384615384,72.33846153846154,405.38461538461536,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0399087,121.5222048
1100,重慶南路一段61~90號,2.49,11.0,4,46,20.41,0,0,0,0,3850000,188633,RPVNMLSLIIPFFBA68EA,9,1,0,109,580409.2307692308,7.661538461538462,62.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044526,121.513378
1101,金山南路一段1~30號,8.17,10.0,4,45,57.85,2,2,1,1,14800000,255834,RPWNMLKMIIPFFBA08EA,1,1,0,109,787181.5384615384,25.138461538461538,178.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0424573,121.5299034
1102,詔安街61~90號,17.4,11.0,4,4,97.84,2,1,1,1,18380000,232803,RPPOMLKMIIPFFAA37EA,1,1,1,109,716316.923076923,53.53846153846153,301.04615384615386,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0257489,121.5113355
1103,延平南路61~90號,7.39,10.0,4,40,61.78,1,1,1,1,11300000,182907,RPXOMLLLIIPFFBA18DA,1,1,0,109,562790.7692307692,22.738461538461536,190.09230769230768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.044646,121.510461
1104,汀州路一段331~360號,25.92,23.0,4,2,185.89,3,2,2,1,32450000,202092,RPVQMLNLIIPFFAA28DA,1,1,1,105,621821.5384615385,79.75384615384615,571.9692307692308,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1105,汀州路一段331~360號,26.15,23.0,4,2,186.44,3,2,2,1,32000000,201002,RPRQMLNLIIPFFAA87DA,1,1,1,105,618467.6923076923,80.46153846153845,573.6615384615384,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1106,汀州路一段331~360號,26.1,23.0,4,2,186.91,3,2,2,1,33130000,205289,RPWPMLNLIIPFFAA28DA,1,1,1,105,631658.4615384615,80.3076923076923,575.1076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
1107,南昌路一段61~90號,9.3,15.0,4,3,113.74000000000001,2,1,1,1,34000000,328057,RPSOMLTKIIPFFAA28DA,2,1,1,109,1009406.1538461538,28.615384615384617,349.96923076923076,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0311311,121.5174006
1108,汀州路一段331~360號,26.47,23.0,4,2,224.72,3,2,2,1,35200000,207655,RPVRMLTKIIPFFAA88DA,1,1,2,105,638938.4615384615,81.44615384615383,691.4461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0264127,121.5138034
