,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
462,臺北市中正區汀州路三段241~270號,21.0,7.0,4,39,113.3,4,2,2,1,10500000,92674,RPOQMLRJNHPFFAA08CA,1,1,0,109,285150.76923076925,64.61538461538461,348.6153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0138959,121.534135,0,8,17,5,6,15,2,2,1,0
463,臺北市中正區忠孝西路一段31~60號,2.53,27.0,4,31,46.46,0,1,1,1,10800000,232458,RPSPMLKMMHPFFBA97CA,1,1,0,109,715255.3846153846,7.784615384615384,142.95384615384614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0460552,121.5187502,0,20,20,20,6,20,0,1,2,0
464,臺北市中正區信義路二段151~180號,0.03,3.0,3,35,0.05,1,0,1,0,54512,0,RPTOMLPLNHPFFBA48CA,2,1,0,109,0.0,0.0923076923076923,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.03411,121.528614,0,20,17,12,9,20,2,2,1,0
465,臺北市中正區?門街74巷1~30號,18.5,4.0,4,44,54.72,2,2,1,0,8750000,159905,RPWPMLMKNHPFFAA48DA,2,1,0,109,492015.3846153846,56.92307692307692,168.36923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0421407,121.5198716,0,11,20,20,5,19,1,2,2,0
466,臺北市中正區忠孝東路一段151~180號,14.9,10.0,4,44,111.71000000000001,3,1,1,1,23000000,205890,RPUOMLOJNHPFFBA38DA,1,1,0,109,633507.6923076923,45.84615384615385,343.7230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
467,臺北市中正區臨沂街65巷1~30號,47.75,4.0,3,35,127.92,4,2,2,0,21920000,171357,RPXOMLMKNHPFFBA48CA,1,1,0,109,527252.3076923076,146.9230769230769,393.59999999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0363485,121.5287262,0,20,16,12,12,20,1,1,1,0
468,臺北市中正區杭州南路一段143巷12弄1~30號,38.0,4.0,4,45,85.98,2,2,1,0,19850000,230868,RPTOMLNKNHPFFBA18CA,2,1,0,109,710363.0769230769,116.92307692307692,264.55384615384617,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0358669,121.5252364,0,20,11,4,7,20,1,1,1,0
469,臺北市中正區愛國東路61~90號,33.62,7.0,4,44,179.7,4,2,2,0,45300000,252087,RPTNMLOJNHPFFAA97CA,1,1,0,109,775652.3076923076,103.44615384615383,552.9230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0320849,121.5266969,0,20,15,7,9,20,2,3,1,0
470,臺北市中正區臨沂街13巷1~30號,39.67,5.0,4,46,157.24,3,2,2,0,38350000,243895,RPQNMLTJNHPFFBA38DA,2,2,0,109,750446.1538461539,122.06153846153846,483.81538461538463,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0424258,121.5306774,1,20,17,6,9,20,1,1,1,0
471,臺北市中正區惠安街1~30號,26.31,7.0,4,41,70.64,2,2,1,1,9600000,135900,RPTNMLLKNHPFFAA87DA,2,1,0,109,418153.8461538461,80.95384615384614,217.35384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0286413,121.5076181,0,3,11,2,8,7,2,0,0,0
472,臺北市中正區武昌街一段16巷1~30號,15.0,4.0,4,45,64.73,0,1,1,0,11120000,171791,RPRNMLQJNHPFFBA08CA,1,1,0,109,528587.6923076923,46.15384615384615,199.16923076923078,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0437201,121.5126192,0,20,20,19,10,20,1,3,2,0
473,臺北市中正區□門街121~150號,13.76,12.0,4,3,143.49,3,2,2,1,26000000,181197,RPXNMLRJNHPFFAA68CA,1,1,1,109,557529.2307692308,42.33846153846154,441.5076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0421407,121.5198716,0,11,20,20,5,19,1,2,2,0
474,臺北市中正區臨沂街57巷31~60號,57.0,4.0,4,46,172.27,4,2,2,0,33800000,196204,RPXNMLNKNHPFFBA48CA,2,1,0,109,603704.6153846154,175.3846153846154,530.0615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.037651,121.5306331,0,20,13,13,10,20,2,0,1,0
475,臺北市中正區□門街61~90號,11.24,12.0,4,3,128.85,2,2,1,1,20800000,161428,RPUOMLSJNHPFFAA58CA,2,1,1,109,496701.53846153844,34.58461538461538,396.46153846153845,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0087745,121.4573162,0,15,20,6,5,20,3,2,1,0
476,臺北市中正區羅斯福路四段24巷1~30號,27.56,7.0,4,37,156.22,5,2,3,0,13200000,84496,RPVNMLTKNHPFFAA78CA,1,1,0,109,259987.6923076923,84.8,480.67692307692306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0154655,121.5329749,0,9,19,5,6,16,2,2,1,1
477,臺北市中正區汀州路二段211~240號,33.12,4.0,3,52,115.31,10,0,3,0,17200000,149163,RPRPMLMKNHPFFAA97DA,1,1,0,109,458963.0769230769,101.9076923076923,354.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0236187,121.5226106,0,14,12,9,12,17,3,5,1,1
478,臺北市中正區公園路20巷1~30號,0.0,4.0,4,49,80.16,2,1,1,0,8000000,99800,RPVNMLMKNHPFFBA18CA,0,1,0,109,307076.92307692306,0.0,246.64615384615382,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0452066,121.5164894,0,20,20,20,9,20,1,4,3,0
479,臺北市中正區水源路31~60號,17.3,13.0,4,3,170.35000000000002,3,2,2,1,28500000,167303,RPVNMLNKNHPFFAA18CA,1,1,1,109,514778.4615384615,53.23076923076923,524.1538461538462,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0179463,121.524432,0,1,5,1,4,5,0,1,1,0
480,臺北市中正區林森南路61~90號,23.53,13.0,4,4,153.32,2,1,2,1,32880000,232106,RPTOMLLLNHPFFBA08CA,2,1,1,109,714172.3076923076,72.4,471.7538461538461,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0399087,121.5222048,0,8,13,11,2,20,1,1,0,0
481,臺北市中正區臨沂街31~60號,54.14,5.0,4,33,184.14000000000001,2,2,2,1,48000000,260671,RPQOMLTLNHPFFBA58CA,2,1,0,109,802064.6153846154,166.58461538461538,566.5846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0400359,121.5300086,0,20,17,7,10,20,1,0,1,0
482,臺北市中正區汀州路二段31~60號,11.05,14.0,4,25,103.92,2,2,2,1,18800000,180908,RPPPMLPLNHPFFAA18DA,3,1,0,109,556640.0,34.0,319.75384615384615,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0261126,121.515074,0,3,10,7,5,10,2,4,0,0
483,臺北市中正區林森南路99巷1~30號,11.25,4.0,4,35,31.87,1,1,1,0,7650000,240038,RPTOMLPKNHPFFBA48DA,1,1,0,109,738578.4615384615,34.61538461538461,98.06153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0378954,121.5217274,0,6,12,6,4,17,1,1,0,0
484,臺北市中正區博愛路211~240號,147.15,12.0,4,8,859.49,0,0,0,1,494800000,786734,RPOOMLNJOHPFFAA57CA,3,1,6,107,2420720.0,452.7692307692308,2644.5846153846155,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.034008,121.510854,0,3,6,2,5,17,2,3,1,0
485,臺北市中正區同安街91~120號,16.09,7.0,4,37,73.78999999999999,2,1,1,1,7840000,106247,RPROMLNKNHPFFAA87CA,1,1,0,109,326913.8461538461,49.5076923076923,227.0461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0224864,121.5206969,0,11,11,6,7,11,2,4,1,0
486,臺北市中正區汀州路一段149巷1~30號,16.25,2.0,3,35,14.35,3,1,2,0,6000000,418118,RPROMLKLNHPFFAA67CA,2,1,0,109,1286516.923076923,50.0,44.15384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0277188,121.5102506,0,3,12,4,5,9,2,6,0,0
487,臺北市中正區和平西路一段31~60號,14.23,12.0,4,36,156.1,0,0,0,1,30500000,195388,RPWOMLKLNHPFFAA18CA,9,1,0,109,601193.8461538461,43.784615384615385,480.30769230769226,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0270117,121.5211533,0,20,17,19,7,18,3,3,1,1
488,臺北市中正區水源路61~90號,3.84,11.0,4,16,36.72,1,1,1,1,10500000,285948,RPQNMLSKNHPFFAA18CA,1,1,0,109,879840.0,11.815384615384614,112.98461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.020779,121.52133,0,4,4,1,8,4,1,3,0,0
489,臺北市中正區中華路二段91~120號,100.0,2.0,1,35,90.46,3,1,3,0,42500000,469821,RPTQMLMJOHPFFAA18CA,1,1,0,109,1445603.0769230768,307.6923076923077,278.3384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0338852,121.5057073,0,7,10,4,5,20,2,2,0,1
490,臺北市中正區三元街151~180號,24.99,5.0,4,42,82.79,2,1,1,0,10000000,120788,RPPNMLNKNHPFFAA67DA,1,1,0,109,371655.3846153846,76.89230769230768,254.73846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0281205,121.5116795,0,2,9,4,4,8,2,6,0,0
491,臺北市中正區忠孝東路一段151~180號,5.13,13.0,4,2,72.19999999999999,1,1,1,1,20000000,343890,RPVPMLMLNHPFFBA48CA,1,1,1,109,1058123.076923077,15.784615384615384,222.1538461538461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
492,臺北市中正區羅斯福路三段128巷36弄1~30號,19.25,4.0,3,52,44.22,3,2,2,0,10000000,226142,RPSNMLNJOHPFFAA87CA,1,1,0,109,695821.5384615384,59.230769230769226,136.06153846153845,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.020174,121.5271,0,12,13,4,11,16,3,4,1,1
493,臺北市中正區汀州路三段31~60號,16.22,13.0,4,1,135.57999999999998,2,2,2,1,32400000,269466,RPTOMLTLPHPFFAA98CA,1,1,1,106,829126.1538461539,49.9076923076923,417.1692307692307,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0196232,121.5266898,0,11,11,4,9,14,3,4,1,1
494,臺北市中正區汀州路三段1~30號,18.51,13.0,4,1,152.05,2,2,2,1,40000000,294279,RPUOMLTLPHPFFAA09CA,1,1,1,106,905473.8461538461,56.95384615384616,467.84615384615387,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0206379,121.5260742,0,11,11,4,9,14,4,4,1,0
495,臺北市中正區臨沂街31~60號,17.01,5.0,4,36,67.16,3,2,2,0,12000000,178678,RPQOMLTKNHPFFBA58DA,2,1,0,109,549778.4615384615,52.338461538461544,206.64615384615382,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0400359,121.5300086,0,20,17,7,10,20,1,0,1,0
496,臺北市中正區衡陽路61~90號,4.79,11.0,4,27,61.39,1,1,1,1,9600000,156377,RPWPMLKLNHPFFBA48DA,1,1,0,109,481160.0,14.738461538461538,188.8923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0424118,121.5119556,0,20,20,11,8,20,1,4,2,0
497,臺北市中正區金山南路一段110巷31~60號,48.75,4.0,4,47,139.29,4,2,2,0,30800000,221121,RPTPMLSKNHPFFBA78CA,1,1,0,109,680372.3076923076,150.0,428.58461538461535,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0354097,121.5263073,0,20,14,8,6,20,1,1,1,0
498,臺北市中正區?門街121~150號,10.73,12.0,4,3,115.91,2,1,1,1,26000000,224688,RPQNMLOJOHPFFAA77CA,1,1,1,109,691347.6923076923,33.01538461538462,356.6461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0252555,121.5176249,0,3,9,13,8,13,2,1,0,0
499,臺北市中正區?門街121~150號,6.85,12.0,4,3,75.99000000000001,1,1,1,1,17000000,224248,RPOQMLOJOHPFFAA87CA,1,1,1,109,689993.8461538461,21.076923076923077,233.81538461538463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0252555,121.5176249,0,3,9,13,8,13,2,1,0,0
500,臺北市中正區?門街121~150號,10.96,12.0,4,3,105.01,2,1,1,1,23700000,226207,RPPQMLOJOHPFFAA97CA,1,1,1,109,696021.5384615384,33.723076923076924,323.10769230769233,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0252555,121.5176249,0,3,9,13,8,13,2,1,0,0
501,臺北市中正區□門街121~150號,12.9,12.0,4,3,123.5,2,2,1,1,21250000,172065,RPSPMLTKNHPFFAA68CA,1,1,1,109,529430.7692307692,39.69230769230769,380.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0421407,121.5198716,0,11,20,20,5,19,1,2,2,0
502,臺北市中正區杭州南路二段91~120號,15.45,7.0,4,40,54.8,3,2,2,0,7220000,131752,RPOOMLLLNHPFFAA47CA,4,1,0,109,405390.7692307692,47.53846153846153,168.6153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0286447,121.5219565,0,20,14,20,4,19,2,4,1,1
503,臺北市中正區汀州路一段198巷1~30號,0.0,5.0,4,37,73.61,3,2,2,0,8500000,115473,RPPOMLMLNHPFFAA67CA,0,1,0,109,355301.53846153844,0.0,226.4923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0279112,121.5092904,0,3,11,4,5,9,2,5,0,0
504,臺北市中正區重慶南路一段31~60號,3.63,14.0,4,19,44.49,1,1,1,1,8500000,191054,RPSNMLKLNHPFFBA77CA,1,1,0,108,587858.4615384615,11.169230769230769,136.8923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.045451,121.513395,0,20,20,20,10,20,2,3,3,0
505,臺北市中正區衡陽路91~120號,4.19,14.0,4,13,55.849999999999994,2,1,1,1,11000000,196956,RPPPMLMLNHPFFBA87CA,1,1,0,109,606018.4615384615,12.892307692307693,171.8461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0422999,121.5103,0,20,20,10,2,20,1,3,1,0
506,臺北市中正區臨沂街69巷1~30號,21.2,5.0,4,36,79.95,2,2,2,0,18200000,227642,RPPNMLNJOHPFFBA67CA,1,2,0,109,700436.923076923,65.23076923076923,246.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0358742,121.5283314,0,20,14,12,12,20,2,2,1,0
507,臺北市中正區忠孝東路二段121~150號,13.18,13.0,4,11,135.55,4,0,2,1,43000000,325249,RPVOMLLLNHPFFBA38DA,2,1,1,109,1000766.1538461538,40.55384615384615,417.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0425696,121.5322535,0,17,18,6,10,20,1,0,1,0
508,臺北市中正區忠孝東路二段121~150號,11.37,13.0,4,11,116.98,2,2,1,1,39000000,344502,RPWOMLLLNHPFFBA48DA,2,1,1,109,1060006.1538461538,34.98461538461538,359.9384615384615,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0425696,121.5322535,0,17,18,6,10,20,1,0,1,0
509,臺北市中正區汀洲路二段61~90號,17.13,19.0,4,4,254.35,3,2,2,1,52580000,226429,RPPQMLPLNHPFFAA18CA,2,1,1,109,696704.6153846154,52.707692307692305,782.6153846153845,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0259532,121.5158269,0,5,10,7,6,11,2,2,0,0
510,臺北市中正區重慶南路三段151~180號,15.64,7.0,4,41,92.01,3,2,1,0,15100000,164113,RPTNMLLLNHPFFAA87CA,2,1,0,109,504963.0769230769,48.12307692307692,283.10769230769233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0230019,121.517084,0,2,6,0,8,8,2,1,0,0
511,臺北市中正區牯嶺街61~90號,80.12,11.0,4,5,394.2,4,2,2,1,98190000,305954,RPOPMLLLNHPFFAA57CA,1,1,2,109,941396.923076923,246.52307692307693,1212.923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0292474,121.5172039,0,20,18,18,5,20,1,5,1,0
512,臺北市中正區忠孝東路一段151~180號,5.54,13.0,4,2,57.21,1,1,1,1,17600000,307639,RPTPMLMLNHPFFBA28CA,1,1,0,109,946581.5384615384,17.046153846153846,176.03076923076924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
513,臺北市中正區忠孝東路一段151~180號,5.52,13.0,4,2,56.73,1,1,1,1,18200000,320818,RPUPMLMLNHPFFBA38CA,1,1,0,109,987132.3076923076,16.98461538461538,174.55384615384614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
514,臺北市中正區南昌路一段54巷7弄1~30號,25.1,7.0,4,38,111.09,3,2,2,1,22650000,203889,RPXPMLLJOHPFFAA48DA,1,1,0,109,627350.7692307692,77.23076923076923,341.81538461538463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0311336,121.5161689,0,17,11,16,2,19,0,6,1,0
515,臺北市中正區懷寧街31~60號,28.7,4.0,4,35,127.7,3,2,2,0,26000000,203602,RPUNMLOJOHPFFBA28CA,2,1,0,109,626467.6923076923,88.3076923076923,392.9230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0450487,121.514262,0,20,20,20,10,20,1,4,3,0
516,臺北市中正區臨沂街31~60號,32.0,4.0,4,35,96.42,3,2,2,0,21600000,224020,RPPPMLTLNHPFFBA58CA,2,2,0,109,689292.3076923076,98.46153846153845,296.67692307692306,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0400359,121.5300086,0,20,17,7,10,20,1,0,1,0
517,臺北市中正區?門街71巷1~30號,36.0,5.0,4,39,115.12,6,0,6,0,22500000,195448,RPXNMLRLNHPFFAA88CA,2,1,0,109,601378.4615384615,110.76923076923076,354.2153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0249507,121.5176137,0,2,7,10,8,13,2,1,0,0
518,臺北市中正區羅斯福路二段1~30號,13.17,12.0,4,39,137.59,4,2,2,1,32280000,234610,RPWNMLPLNHPFFAA58CA,1,1,0,109,721876.923076923,40.52307692307692,423.3538461538462,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0295892,121.5208977,0,20,15,20,3,20,2,3,2,0
519,臺北市中正區門街121~150號,6.74,12.0,4,3,63.91,1,1,1,1,14400000,226157,RPQOMLNJOHPFFAA77CA,1,1,1,109,695867.6923076923,20.73846153846154,196.64615384615382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0421407,121.5198716,0,3,9,13,8,13,2,1,0,0
520,臺北市中正區門街121~150號,5.71,12.0,4,3,58.870000000000005,1,1,1,1,13200000,225000,RPTOMLNJOHPFFAA08CA,1,1,1,109,692307.6923076923,17.569230769230767,181.13846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0421407,121.5198716,0,3,9,13,8,13,2,1,0,0
521,臺北市中正區和平西路一段61~90號,15.03,12.0,4,47,139.83,4,2,2,1,26500000,189516,RPWPMLLJOHPFFAA38DA,1,1,0,109,583126.1538461539,46.246153846153845,430.24615384615385,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0269487,121.5193842,0,17,17,20,7,18,2,3,1,0
522,臺北市中正區重慶南路三段151~180號,17.52,5.0,4,44,60.07,2,2,1,0,10700000,178126,RPTOMLPKOHPFFAA38CA,2,1,0,109,548080.0,53.90769230769231,184.83076923076922,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0230019,121.517084,0,2,6,0,8,8,2,1,0,0
523,臺北市中正區詔安街61~90號,25.96,11.0,4,4,133.01,3,2,2,1,26800000,235004,RPTOMLLJOHPFFAA87CA,1,1,1,109,723089.2307692308,79.87692307692308,409.2615384615384,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0257489,121.5113355,0,2,7,4,5,10,1,3,0,0
524,臺北市中正區水源路151~180號,24.23,7.0,4,33,126.52000000000001,4,2,2,0,17800000,140689,RPPNMLRLNHPFFAA08CA,1,1,0,109,432889.23076923075,74.55384615384615,389.2923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0236222,121.5160928,0,2,6,0,7,5,2,1,0,0
525,臺北市中正區?門街號,30.31,4.0,3,35,76.81,3,2,2,0,12000000,156230,RPOOMLOJOHPFFAA67CA,1,1,0,109,480707.6923076923,93.26153846153845,236.33846153846153,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0401542,121.5167505,0,17,15,20,7,14,3,3,1,0
526,臺北市中正區南昌路一段108巷1~30號,9.98,6.0,4,21,31.08,1,1,1,0,8880000,285714,RPQOMLLJOHPFFAA67DA,1,1,0,109,879120.0,30.70769230769231,95.63076923076922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0301457,121.5174881,0,20,13,16,5,18,1,5,1,0
527,臺北市中正區和平西路二段61~90號,29.0,4.0,4,49,79.79,3,2,1,0,16710000,209425,RPPOMLTLNHPFFAA38CA,1,1,0,109,644384.6153846154,89.23076923076923,245.5076923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.031506,121.507831,0,4,10,2,4,16,3,2,0,0
528,臺北市中正區南海路1~30號,3.95,13.0,4,20,38.15,1,1,1,1,11000000,288336,RPSNMLTLNHPFFAA58CA,1,1,0,109,887187.6923076923,12.153846153846153,117.38461538461537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0328082,121.5172395,0,16,13,14,2,14,2,4,1,0
529,臺北市中正區牯嶺街91~120號,29.38,7.0,4,40,162.19,1,2,2,0,30180000,186078,RPPOMLLJOHPFFAA47CA,1,2,0,109,572547.6923076923,90.39999999999999,499.0461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.026757,121.5190035,0,17,16,19,7,16,2,3,1,0
530,臺北市中正區忠孝東路一段151~180號,5.54,13.0,4,2,57.21,1,1,1,1,18000000,314630,RPOOMLTKOHPFFBA38CA,1,1,0,109,968092.3076923076,17.046153846153846,176.03076923076924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
531,臺北市中正區重慶南路三段3巷1~30號,20.98,7.0,4,2,104.08000000000001,2,1,1,1,20000000,192160,RPSOMLTKQHPFFAA98DA,1,1,1,109,591261.5384615385,64.55384615384615,320.24615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0293987,121.5159979,0,15,15,15,3,18,1,6,1,0
532,臺北市中正區衡陽路91~120號,3.43,14.0,4,13,45.42,1,1,1,1,10580000,232937,RPPNMLOJOHPFFBA87DA,1,1,0,109,716729.2307692308,10.553846153846154,139.75384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0422999,121.5103,0,20,20,10,2,20,1,3,1,0
533,臺北市中正區信陽街1~30號,0.0,5.0,4,43,81.67,5,1,5,0,7900000,96731,RPWOMLMJOHPFFBA38CA,0,1,0,109,297633.8461538461,0.0,251.2923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.044761,121.516894,0,20,20,20,8,20,1,4,2,0
534,臺北市中正區師大路151~180號,11.5,12.0,4,43,111.60000000000001,3,2,3,0,17350000,155466,RPUPMLQKOHPFFAA68CA,2,1,0,109,478356.92307692306,35.38461538461539,343.3846153846154,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0213596,121.5279494,0,13,12,6,17,16,4,4,1,0
535,臺北市中正區延平南路179巷1弄1~30號,21.77,7.0,4,40,144.4,4,2,2,0,27500000,190443,RPPNMLOJOHPFFAA67CA,1,1,0,109,585978.4615384615,66.98461538461538,444.3076923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0342752,121.5077187,0,5,8,3,4,18,2,2,1,1
536,臺北市中正區水源路27巷1~30號,20.04,5.0,4,35,37.16,0,0,0,0,7000000,188375,RPXNMLPJOHPFFAA58CA,3,1,0,109,579615.3846153846,61.661538461538456,114.33846153846153,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0174096,121.524784,0,1,3,1,4,3,0,1,0,0
537,臺北市中正區衡陽路91~120號,4.19,14.0,4,13,55.849999999999994,0,1,1,1,12100000,216652,RPVNMLNJOHPFFBA28CA,1,1,0,109,666621.5384615384,12.892307692307693,171.8461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0422999,121.5103,0,20,20,10,2,20,1,3,1,0
538,臺北市中正區林森北路1~30號,6.98,11.0,4,15,82.75,1,1,1,1,17500000,211480,RPPOMLNJOHPFFBA77CA,2,1,1,109,650707.6923076923,21.47692307692308,254.6153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0451519,121.5235962,0,17,14,9,5,20,0,3,1,0
539,臺北市中正區忠孝東路一段151~180號,10.3,13.0,4,2,125.80000000000001,3,2,2,1,36350000,324070,RPXNMLTKOHPFFBA56CA,1,1,1,109,997138.4615384615,31.692307692307693,387.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
540,臺北市中正區鎮江街1~30號,32.67,7.0,4,47,168.93,3,2,1,1,32000000,189428,RPVOMLOJOHPFFBA48CA,1,1,0,109,582855.3846153846,100.52307692307693,519.7846153846153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0444207,121.5215863,0,10,20,20,3,20,0,3,1,0
541,臺北市中正區□門街61~90號,5.04,11.0,4,5,45.519999999999996,0,1,1,1,9280000,203866,RPPOMLOJOHPFFAA77CA,1,1,0,109,627280.0,15.507692307692308,140.06153846153845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0087745,121.4573162,0,15,20,6,5,20,3,2,1,0
