,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
687,成福路206巷5弄1~30號,37.91,5.0,4,35,128.97,5,0,4,0,16200000,125611,RPQNMLKKRHPFFDA18DA,1,1,0,109,386495.3846153846,116.64615384615384,396.8307692307692,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0401543,121.5883017,0,0,8,0,9,5,1,2,0,0
688,重陽路481~510號,79.18,7.0,4,12,218.07999999999998,4,2,2,1,33600000,154072,RPTNMLKKRHPFFDA48DA,1,1,1,109,474067.6923076923,243.63076923076923,671.0153846153845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.060119,121.611055,0,17,9,1,8,13,1,1,1,0
689,重陽路166巷16弄1~30號,31.0,4.0,4,35,66.04,3,2,1,0,10180000,154149,RPTNMLNJRHPFFDA68DA,1,1,0,109,474304.6153846154,95.38461538461539,203.20000000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0565415,121.6012243,0,7,8,0,8,8,2,0,0,0
690,重陽路57巷61~90號,30.36,8.0,4,14,92.86,2,2,1,1,17500000,188456,RPXOMLLKRHPFFDA56EA,1,1,0,109,579864.6153846154,93.41538461538461,285.7230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0578563,121.5960983,0,3,9,1,8,7,0,0,0,0
691,興中路28巷1~30號,10.73,25.0,4,9,169.51,3,2,2,1,31880000,188072,RPOOMLOKRHPFFDA58EA,1,1,1,109,578683.0769230769,33.01538461538462,521.5692307692307,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0556804,121.6069957,0,6,11,1,9,12,3,1,1,0
692,東新街91~120號,19.69,15.0,4,10,166.65,3,2,2,1,35850000,215122,RPTPMLLKRHPFFDA88EA,1,1,1,109,661913.8461538461,60.58461538461539,512.7692307692307,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0467116,121.5891107,1,1,6,12,10,12,4,2,0,1
693,研究院路三段86巷27弄1~30號,26.29,4.0,4,35,57.4,3,1,1,0,5550000,96690,RPTQMLTJRHPFFDA96DA,2,1,0,109,297507.6923076923,80.89230769230768,176.6153846153846,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0353971,121.6132494,0,0,4,0,7,1,1,0,0,0
694,成功路一段91~120號,24.92,5.0,4,40,95.65,3,1,2,0,9830000,102771,RPSNMLKLQHPFFDA38DA,4,1,0,109,316218.4615384615,76.67692307692307,294.3076923076923,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0028289,121.5270844,0,3,15,2,2,12,0,0,0,0
695,向陽路196巷1~30號,31.68,12.0,4,12,162.85,3,2,2,1,29170000,179122,RPROMLNKQHPFFDA58DA,1,1,1,109,551144.6153846154,97.47692307692307,501.07692307692304,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0566601,121.594268,0,5,8,1,9,9,1,1,0,0
696,成福路241~270號,27.42,5.0,4,36,94.24,3,2,1,0,11300000,119907,RPQNMLPKRHPFFDA68DA,3,1,0,109,368944.6153846154,84.36923076923077,289.96923076923076,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24.9253858,121.4268481,0,1,1,0,0,0,1,0,0,0
697,東新街77巷1~30號,34.33,3.0,3,35,74.94,3,1,1,0,12080000,161196,RPXNMLTLQHPFFDA17DA,1,1,0,109,495987.6923076923,105.63076923076922,230.58461538461538,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.046859,121.5886262,1,1,6,13,7,15,4,2,0,1
698,玉成街61~90號,7.7,8.0,4,24,54.67,2,1,1,1,12280000,224620,RPXOMLQKRHPFFDA07EA,1,1,0,109,691138.4615384615,23.692307692307693,168.2153846153846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.04953,121.5816435,1,10,15,6,16,20,3,0,1,0
699,興中路28巷1~30號,6.8,25.0,4,9,114.58,1,2,1,1,21200000,242812,RPOPMLQKRHPFFDA88EA,1,1,1,109,747113.8461538461,20.923076923076923,352.5538461538461,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0556804,121.6069957,0,6,11,1,9,12,3,1,1,0
700,研究院路二段182巷79弄1~30號,29.7,5.0,4,35,103.41000000000001,3,2,2,1,9450000,91384,RPWOMLKKRHPFFDA98EA,2,1,0,109,281181.53846153844,91.38461538461537,318.1846153846154,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0368857,121.6140477,0,0,4,0,7,0,0,0,0,0
701,向陽路258巷31~60號,47.37,8.0,4,14,216.26,4,2,2,1,36880000,170535,RPRPMLKKRHPFFDA58EA,1,1,1,109,524723.0769230769,145.75384615384615,665.4153846153846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.05845,121.5942363,0,1,8,1,8,6,0,0,0,0
702,重陽路57巷61~90號,63.33,8.0,4,14,268.40999999999997,4,2,2,1,38680000,182458,RPVNMLQKRHPFFDA66DA,1,1,2,109,561409.2307692308,194.86153846153846,825.8769230769229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0578563,121.5960983,0,3,9,1,8,7,0,0,0,0
703,三重路41巷31~60號,30.16,13.0,4,9,293.89,3,2,2,1,44500000,151417,RPOOMLPKRHPFFDA58DA,1,1,2,109,465898.4615384615,92.8,904.276923076923,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0602431,121.6128937,0,19,12,1,10,14,1,1,1,0
704,南港路二段86巷10弄1~30號,56.69,5.0,4,35,125.84,4,2,2,1,19800000,157343,RPTOMLQKRHPFFDA56DA,2,1,0,109,484132.3076923077,174.43076923076922,387.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0548161,121.6031768,0,7,15,0,11,11,2,0,1,0
705,東新街118巷61~90號,21.09,11.0,4,9,102.72,3,2,2,1,25000000,243380,RPWQMLKLQHPFFDA09DA,3,1,0,109,748861.5384615384,64.8923076923077,316.0615384615385,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.04601,121.589223,0,1,6,11,10,13,3,2,0,1
706,研究院路二段61巷1~30號,27.75,18.0,4,8,259.26,3,2,2,1,32600000,125742,RPWNMLQKRHPFFDA76DA,1,1,2,109,386898.4615384615,85.38461538461539,797.7230769230769,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.043975,121.6164974,0,2,9,0,11,10,3,1,0,0
707,南港路一段136巷6弄1~30號,17.92,5.0,4,35,77.54,3,2,2,0,2998800,38674,RPTOMLRKRHPFFDA66DA,1,1,0,109,118996.92307692308,55.13846153846154,238.5846153846154,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0558756,121.6130952,0,20,13,3,9,11,1,1,1,1
708,舊莊街一段90巷1~30號,41.5,2.0,3,35,50.74,2,2,1,0,7920000,156090,RPPRMLQKRHPFFDA09DA,1,1,0,109,480276.92307692306,127.6923076923077,156.12307692307692,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0405767,121.6189005,0,3,8,0,5,4,3,1,0,0
709,東新街89巷7弄1~30號,34.67,3.0,3,35,85.43,4,3,2,0,16800000,196652,RPVNMLRKRHPFFDA86EA,1,1,0,109,605083.0769230769,106.67692307692307,262.8615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0478484,121.5887281,1,1,6,12,9,15,4,2,0,1
710,玉成街166巷1~30號,32.89,4.0,4,35,99.48,5,3,3,0,17187500,172773,RPTPMLOKRHPFFDA56EA,1,1,0,109,531609.2307692308,101.2,306.0923076923077,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0447318,121.5837883,0,11,19,18,12,20,6,3,1,1
711,中南街61~90號,31.75,4.0,4,35,82.32000000000001,3,0,3,0,13300000,161565,RPVOMLOKRHPFFDA66EA,2,1,0,109,497123.0769230769,97.6923076923077,253.2923076923077,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0534917,121.6153222,0,10,12,3,9,7,0,1,1,1
712,研究院路二段182巷58弄1~30號,80.18,2.0,4,35,110.82,5,4,3,1,16000000,144378,RPSPMLRKRHPFFDA76EA,1,1,0,109,444240.0,246.70769230769233,340.9846153846153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25.0368245,121.6150369,0,0,3,0,7,0,0,0,0,0
713,福德街361~390號,21.15,18.0,4,23,128.45,3,2,1,1,20500000,159595,RPRNMLSKRHPFFDA56EA,1,1,0,109,491061.53846153844,65.07692307692307,395.23076923076917,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0396037,121.589096,0,0,8,0,7,5,1,2,0,0
714,福德街361~390號,22.2,18.0,4,23,131.35,3,2,1,1,17750000,135135,RPVOMLSKRHPFFDA07EA,1,1,0,109,415800.0,68.3076923076923,404.15384615384613,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0396037,121.589096,0,0,8,0,7,5,1,2,0,0
715,興中路28巷1~30號,10.56,25.0,4,9,168.74,3,2,2,1,29500000,203912,RPXPMLOLRHPFFDA07EA,1,1,1,109,627421.5384615385,32.49230769230769,519.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0556804,121.6069957,0,6,11,1,9,12,3,1,1,0
716,南港路二段38巷31~60號,29.92,12.0,4,13,172.29000000000002,3,2,2,1,32000000,223048,RPWPMLSJRHPFFDA17EA,2,1,1,109,686301.5384615384,92.06153846153846,530.123076923077,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0555287,121.6050388,0,8,14,0,10,14,2,0,1,0
717,東新街118巷31~60號,20.27,11.0,4,9,98.66,3,2,2,1,23200000,235151,RPUNMLTLQHPFFDA86DA,3,1,0,109,723541.5384615384,62.36923076923077,303.5692307692307,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0461919,121.588633,1,1,8,13,10,16,4,2,0,1
718,經貿二路235巷60弄1~30號,33.13,13.0,4,9,228.62,4,2,2,1,42000000,183711,RPOOMLRKRHPFFDA78DA,1,1,1,109,565264.6153846154,101.93846153846154,703.4461538461538,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0625012,121.6156885,0,7,6,0,8,9,0,0,1,0
719,重陽路481~510號,18.81,9.0,4,15,94.41,1,1,1,1,9200000,97447,RPUNMLQKRHPFFDA56DA,1,1,1,109,299836.92307692306,57.87692307692307,290.4923076923077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.060119,121.611055,0,17,9,1,8,13,1,1,1,0
720,研究院路一段91~120號,1.6,18.0,4,23,12.52,0,0,0,1,947500,75679,RPVNMLSKRHPFFDA86DA,1,1,0,109,232858.46153846153,4.923076923076923,38.52307692307692,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.052366,121.616392,0,1,10,2,9,5,0,1,1,1
721,研究院路一段91~120號,1.56,18.0,4,23,12.25,0,0,0,1,925000,75510,RPWNMLSKRHPFFDA96DA,1,1,0,109,232338.46153846153,4.8,37.69230769230769,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.052366,121.616392,0,1,10,2,9,5,0,1,1,1
722,研究院路一段91~120號,1.56,18.0,4,23,12.15,0,0,0,1,917500,75514,RPPOMLSKRHPFFDA98DA,1,1,0,109,232350.76923076922,4.8,37.38461538461539,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.052366,121.616392,0,1,10,2,9,5,0,1,1,1
723,園區街31~60號,23.65,12.0,4,10,238.60000000000002,3,2,2,1,35300000,147946,RPSOMLSKRHPFFDA66DA,1,1,3,109,455218.4615384615,72.76923076923076,734.1538461538462,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0574254,121.6120483,0,20,11,2,9,14,1,1,1,0
724,興中路28巷1~30號,7.16,25.0,4,9,92.17999999999999,2,2,1,1,18200000,197440,RPQRMLSKRHPFFDA76DA,1,1,0,109,607507.6923076923,22.03076923076923,283.6307692307692,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0556804,121.6069957,0,6,11,1,9,12,3,1,1,0
725,重陽路504巷1弄1~30號,27.5,5.0,4,40,94.16,3,2,2,0,18120000,192438,RPQPMLLJRHPFFDA38DA,3,1,0,109,592116.923076923,84.61538461538461,289.7230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0606126,121.6123126,0,18,11,1,9,13,1,1,1,0
726,興中路28巷1~30號,12.47,25.0,4,9,183.95,3,2,2,1,36050000,195977,RPRNMLOKRHPFFDA68DA,1,1,1,109,603006.1538461539,38.36923076923077,566.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0556804,121.6069957,0,6,11,1,9,12,3,1,1,0
727,經貿二路235巷31~60號,19.22,10.0,4,7,115.10000000000001,2,1,1,1,28420000,246916,RPPNMLMLRHPFFDA48EA,1,1,1,109,759741.5384615384,59.138461538461534,354.1538461538462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0613201,121.6159793,0,11,8,1,8,12,0,0,1,0
728,福德街391~420號,21.15,16.0,4,23,127.53999999999999,3,2,1,1,16300000,127803,RPRPMLOKRHPFFDA98EA,1,1,0,109,393240.0,65.07692307692307,392.4307692307692,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0407951,121.5917246,0,0,5,0,5,0,0,0,0,0
729,研究院路二段211~240號,32.29,5.0,4,40,104.81,3,2,2,0,10100000,96365,RPSPMLOKRHPFFDA09EA,1,1,0,109,296507.6923076923,99.35384615384615,322.4923076923077,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0363312,121.6174214,0,0,3,0,7,1,1,0,0,0
730,福德街373巷1~30號,21.15,18.0,4,23,127.53999999999999,2,1,1,1,13000000,101929,RPUNMLMLRHPFFDA98EA,1,1,0,109,313627.6923076923,65.07692307692307,392.4307692307692,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.040455,121.591068,0,0,5,0,5,1,1,0,0,0
731,南港路一段137巷5弄1~30號,25.75,4.0,4,47,89.7,2,2,1,0,15880000,177035,RPRRMLRJRHPFFDA66DA,2,1,0,109,544723.0769230769,79.23076923076923,276.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0547994,121.6140315,0,19,13,4,11,13,1,0,1,1
732,玉成街31~60號,38.99,4.0,4,35,96.94,5,0,4,0,19880000,205075,RPOPMLOJRHPFFDA48DA,2,1,0,109,631000.0,119.96923076923078,298.2769230769231,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.050408,121.581924,1,7,12,5,12,20,3,0,1,0
733,八德路四段871~900號,4.87,16.0,4,26,44.58,1,1,1,1,8000000,179453,RPTOMLLMQHPFFDA78DA,1,1,0,109,552163.0769230769,14.984615384615385,137.16923076923075,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.051074,121.580226,0,10,14,5,12,20,2,0,1,0
734,興中路68巷1~30號,20.12,22.0,4,4,301.45000000000005,4,2,2,1,54580000,181058,RPXQMLSKRHPFFDA37DA,1,1,2,109,557101.5384615385,61.90769230769231,927.5384615384617,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0571198,121.606688,0,7,10,0,7,11,3,1,0,0
735,成福路194巷1~30號,11.27,9.0,4,7,69.78999999999999,2,1,1,1,13100000,187706,RPVNMLNLRHPFFDA56EA,1,1,1,109,577556.923076923,34.676923076923075,214.7384615384615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0406938,121.587618,0,0,12,0,7,6,1,4,0,0
736,重陽路504巷1~30號,28.8,5.0,4,40,89.17,3,2,1,0,15000000,168218,RPQQMLQKRHPFFDA56EA,2,1,0,109,517593.8461538461,88.61538461538461,274.36923076923074,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0607237,121.6119528,0,16,11,1,10,12,1,1,1,0
737,昆陽街142巷6弄1~30號,25.25,4.0,4,35,78.9,2,2,2,0,18800000,238276,RPUQMLQKRHPFFDA96EA,1,1,0,109,733156.923076923,77.6923076923077,242.76923076923077,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0495235,121.5941576,0,0,5,0,6,8,1,1,1,0
738,福山街1~30號,34.67,7.0,4,6,142.07,3,2,2,0,24000000,168931,RPVPMLQKRHPFFDA96EA,1,1,1,109,519787.6923076923,106.67692307692307,437.1384615384615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.015045,121.310621,0,4,10,18,5,16,0,1,0,1
739,經貿二路255巷1~30號,32.37,13.0,4,11,161.26,3,2,2,1,30500000,245679,RPXPMLQKRHPFFDA17EA,1,1,1,109,755935.3846153846,99.6,496.1846153846153,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.061587,121.6140906,0,12,11,1,8,12,0,0,1,0
740,向陽路196巷1~30號,45.69,9.0,4,10,238.61,3,2,3,1,46000000,216527,RPQNMLOLRHPFFDA78EA,1,1,2,109,666236.923076923,140.58461538461538,734.1846153846154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0566601,121.594268,0,5,8,1,9,9,1,1,0,0
741,東新街118巷31~60號,21.02,11.0,4,9,130.09,3,1,2,1,23245000,178684,RPRPMLPLRHPFFDA56EA,3,1,1,109,549796.923076923,64.67692307692307,400.2769230769231,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0461919,121.588633,1,1,8,13,10,16,4,2,0,1
742,經貿二路255巷1~30號,27.96,13.0,4,11,145.61,1,2,2,1,24850000,170661,RPOPMLOLRHPFFDA68DA,1,1,1,109,525110.7692307692,86.03076923076922,448.03076923076924,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.061587,121.6140906,0,12,11,1,8,12,0,0,1,0
743,東新街170巷7弄1~30號,32.05,5.0,4,35,129.32,3,2,2,0,13680000,105784,RPVPMLNLRHPFFDA66DA,1,1,0,109,325489.23076923075,98.6153846153846,397.9076923076923,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0454589,121.5927808,0,0,2,0,9,3,1,0,0,0
744,中坡南路31巷1~30號,31.47,5.0,4,39,99.25,3,2,2,0,16880000,170076,RPTNMLRJRHPFFDA09DA,1,1,0,109,523310.7692307692,96.83076923076922,305.38461538461536,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0438996,121.5836358,0,12,18,18,12,20,5,2,1,1
745,經貿二路157巷36弄91~120號,55.2,21.0,4,7,375.95000000000005,3,2,2,1,76880000,251672,RPTQMLLLRHPFFDA09EA,1,1,2,109,774375.3846153846,169.84615384615384,1156.769230769231,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0619103,121.6150293,0,10,8,1,8,10,0,0,1,0
746,經貿二路255巷1~30號,32.92,13.0,4,11,163.26,3,2,2,1,30500000,241442,RPTPMLLLRHPFFDA98EA,1,1,1,109,742898.4615384615,101.29230769230769,502.3384615384615,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.061587,121.6140906,0,12,11,1,8,12,0,0,1,0
747,經貿二路255巷31~60號,21.07,9.0,4,1,89.65,2,2,1,1,19700000,219743,RPUOMLOKRHPFFDA56EA,1,1,0,107,676132.3076923076,64.83076923076923,275.84615384615387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0621048,121.6147611,0,9,7,1,9,11,0,0,1,0
748,成福路64巷1~30號,36.5,4.0,4,35,86.26,3,2,1,0,16000000,185486,RPROMLLKRHPFFDA48DA,1,1,0,109,570726.1538461539,112.3076923076923,265.4153846153846,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0446038,121.586363,0,7,13,15,7,13,4,3,1,1
749,重陽路292巷1~30號,65.0,2.0,3,35,68.88,4,2,1,0,25000000,362950,RPPPMLMJRHPFFDA38DA,1,1,0,109,1116769.2307692308,200.0,211.93846153846152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25.0575285,121.6049755,0,6,9,0,8,7,2,1,0,0
750,研究院路二段12巷1~30號,32.7,8.0,4,13,197.47,3,2,2,1,28980000,146756,RPXNMLQLRHPFFDA96DA,1,1,1,109,451556.92307692306,100.61538461538463,607.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0478279,121.6154175,0,0,13,0,12,8,1,0,0,0
751,經貿二路235巷61~90號,22.46,12.0,4,11,91.07,2,2,1,1,25020000,274734,RPVQMLPLRHPFFDA96DA,1,1,0,109,845335.3846153846,69.1076923076923,280.2153846153846,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0621566,121.6161454,0,7,6,0,7,10,0,0,1,0
752,研究院路一段91~120號,47.26,18.0,4,23,533.55,0,0,0,1,238000000,446069,RPTPMLNLRHPFFDA09DA,1,4,0,109,1372520.0,145.4153846153846,1641.6923076923074,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.052366,121.616392,0,1,10,2,9,5,0,1,1,1
753,玉成街61~90號,42.39,14.0,4,21,215.88,3,2,2,1,39580000,183343,RPVOMLLJRHPFFDA78DA,1,1,1,109,564132.3076923076,130.43076923076922,664.2461538461538,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.04953,121.5816435,1,10,15,6,16,20,3,0,1,0
754,福德街339巷3弄1~30號,33.5,4.0,4,44,96.57,3,2,2,0,15850000,164130,RPUNMLTLRHPFFDA07EA,1,1,0,109,505015.3846153846,103.07692307692308,297.1384615384615,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0388412,121.5889938,0,0,8,0,6,5,1,2,0,0
755,興中路28巷1~30號,11.61,25.0,4,9,179.56,3,2,2,1,35000000,226908,RPWPMLLLRHPFFDA66EA,1,1,1,109,698178.4615384615,35.72307692307692,552.4923076923077,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0556804,121.6069957,0,6,11,1,9,12,3,1,1,0
756,東明街61~90號,20.32,5.0,4,40,84.13,3,1,1,0,14500000,172352,RPQPMLOJRHPFFDA68DA,7,1,0,109,530313.8461538461,62.52307692307692,258.86153846153843,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0550865,121.6029915,0,7,15,0,11,11,2,0,0,0
757,忠孝東路六段301~330號,23.91,7.0,4,35,123.72,3,2,2,0,21000000,169738,RPVNMLKMRHPFFDA88DA,1,1,0,109,522270.7692307692,73.56923076923077,380.67692307692306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0499589,121.5910753,1,2,10,0,6,12,2,2,1,0
758,重陽路166巷1~30號,84.95,7.0,4,32,218.05,0,0,0,1,29200000,133914,RPSPMLLLRHPFFDA88EA,1,1,0,109,412043.07692307694,261.38461538461536,670.9230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0571269,121.601275,0,5,8,0,9,7,2,0,0,0
759,忠孝東路六段1~30號,8.05,13.0,4,15,65.8,1,1,1,1,12400000,188450,RPXPMLLLRHPFFDA76EA,3,1,0,109,579846.1538461539,24.76923076923077,202.46153846153845,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.045631,121.5827353,0,12,19,18,14,20,4,1,1,1
760,南港路二段151~180號,35.49,19.0,4,25,181.29999999999998,4,2,2,1,32180000,218043,RPRQMLLLRHPFFDA88EA,1,1,1,109,670901.5384615384,109.2,557.8461538461538,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0544866,121.5956381,0,5,12,1,8,12,1,1,0,0
761,興中路28巷1~30號,15.91,19.0,4,26,192.74,4,2,2,1,31560000,163744,RPXNMLQJIIPFFDA68EA,1,1,1,109,503827.6923076923,48.95384615384615,593.0461538461539,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0556804,121.6069957,0,6,11,1,9,12,3,1,1,0
762,興中路68巷1~30號,18.57,22.0,4,4,250.61,3,2,2,1,48600000,219853,RPXOMLPLRHPFFDA07EA,1,1,1,109,676470.7692307692,57.138461538461534,771.1076923076923,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0571198,121.606688,0,7,10,0,7,11,3,1,0,0
763,重陽路361~390號,31.17,9.0,4,16,108.33000000000001,3,2,2,1,22620000,208806,RPXNMLPLRHPFFDA96EA,1,1,0,109,642480.0,95.90769230769232,333.32307692307694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25.0583925,121.6073763,0,8,8,1,7,11,2,1,0,0
764,經貿二路235巷61~90號,35.68,12.0,4,11,171.64999999999998,3,1,1,1,35500000,206816,RPUQMLPLRHPFFDA86DA,1,1,1,109,636356.923076923,109.78461538461538,528.1538461538461,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0621566,121.6161454,0,7,6,0,7,10,0,0,1,0
765,經貿二路241~270號,17.86,13.0,4,8,124.14999999999999,1,2,1,1,25550000,232342,RPSOMLQJIIPFFDA18DA,1,1,1,109,714898.4615384615,54.95384615384615,381.99999999999994,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0607969,121.615028,0,16,11,1,9,14,0,0,1,0
766,重陽路571~600號,18.77,12.0,4,14,76.07,2,2,1,1,16880000,221901,RPTOMLQJIIPFFDA28DA,1,1,0,109,682772.3076923076,57.75384615384615,234.06153846153842,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0632598,121.6147275,0,2,6,1,8,12,0,0,1,0
767,園區街1~30號,52.67,2.0,4,35,156.54,1,3,2,0,47680000,304587,RPPOMLPLRHPFFDA88EA,1,2,0,109,937190.7692307692,162.06153846153845,481.66153846153844,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0574254,121.6120483,0,20,11,2,9,14,1,1,1,0
768,忠孝東路七段541~570號,63.16,5.0,4,40,209.22,0,0,0,0,43100000,206003,RPVNMLPLRHPFFDA76EA,1,2,0,109,633855.3846153846,194.33846153846153,643.7538461538461,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0530103,121.6130029,0,12,10,3,8,10,0,0,0,1
769,福德街373巷31~60號,22.2,19.0,4,23,130.92,3,2,1,1,16600000,126795,RPTOMLRJIIPFFDA48EA,1,1,0,109,390138.4615384615,68.3076923076923,402.8307692307692,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25.0393131,121.591729,0,0,5,0,4,1,0,0,0,0
