,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
945,明溪街31~60號,89.69,4.0,4,45,103.75,4,2,2,0,12600000,121446,RPPNMLLLPHPFFEA28EA,2,1,0,109,373680.0,275.96923076923076,319.2307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1057799,121.56494,0,0,0,0,1,0,2,0,0,0
946,中山北路七段81巷23弄1~30號,15.57,7.0,4,44,61.29,2,2,1,1,11680000,190569,RPPRMLRKPHPFFEA56EA,1,1,0,109,586366.1538461539,47.90769230769231,188.58461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.121594,121.5296259,0,11,11,3,10,16,2,2,0,0
947,士東路46巷31~60號,32.52,5.0,4,40,126.81,5,4,3,0,17460000,137686,RPROMLKLPHPFFEA48EA,2,1,0,109,423649.23076923075,100.06153846153846,390.18461538461537,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1107312,121.5280088,0,10,16,3,4,18,2,1,0,0
948,承德路四段61~90號,30.03,11.0,4,21,169.48,3,2,2,1,34800000,239324,RPSOMLKLPHPFFEA58EA,2,1,1,109,736381.5384615384,92.4,521.4769230769231,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0814249,121.52326,0,5,12,2,11,6,1,0,1,0
949,雨聲街42巷1~30號,36.75,4.0,4,44,84.44,3,2,1,0,14000000,165798,RPWOMLKLPHPFFEA88DA,1,1,0,109,510147.6923076923,113.07692307692307,259.8153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1025698,121.5292362,0,7,5,20,13,8,2,0,0,1
950,文林路541~570號,27.69,15.0,4,5,226.83,3,2,2,1,45000000,218338,RPURMLRKPHPFFEA96DA,1,1,1,109,671809.2307692308,85.2,697.9384615384615,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0973243,121.5238466,0,16,20,20,3,12,2,2,1,0
951,天母東路91~120號,33.11,7.0,4,37,183.5,4,2,2,1,23230000,126594,RPPNMLOJPHPFFEA28DA,1,1,0,109,389520.0,101.87692307692308,564.6153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1183267,121.535566,0,6,8,0,5,8,1,1,0,0
952,福華路128巷1弄1~30號,21.0,4.0,4,50,75.26,3,2,2,0,14380000,191071,RPPOMLSJPHPFFEA78DA,1,1,0,109,587910.7692307692,64.61538461538461,231.56923076923078,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1030479,121.5229193,0,13,10,2,10,16,1,0,1,0
953,天母北路9巷1~30號,26.2,7.0,4,4,116.03,2,2,1,1,29500000,273159,RPWNMLLLPHPFFEA88DA,1,1,1,109,840489.2307692308,80.61538461538461,357.0153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1192669,121.526696,0,9,12,8,7,13,2,2,0,1
954,德行西路31~60號,441.28,13.0,4,13,2190.24,0,0,0,1,816000000,372562,RPRRMLQKPHPFFEA56DA,3,8,0,109,1146344.6153846153,1357.7846153846153,6739.199999999999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.1054562,121.5228201,0,16,11,2,10,16,1,1,1,0
955,中山北路七段211~240號,41.42,5.0,4,37,146.1,3,2,2,1,21350000,146133,RPWOMLLLPHPFFEA98DA,1,1,0,109,449640.0,127.44615384615385,449.5384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.12624,121.532722,0,2,5,1,6,5,0,0,0,0
956,承德路四段277巷31~60號,18.22,9.0,4,11,102.9,2,2,1,1,18400000,182624,RPTOMLKLPHPFFEA68EA,1,1,1,109,561920.0,56.061538461538454,316.61538461538464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.0899783,121.5195741,0,7,9,5,6,17,1,3,0,1
957,中正路691~720號,21.33,12.0,4,38,113.06,2,2,2,1,13000000,114983,RPWNMLMLPHPFFEA09EA,1,1,0,109,353793.8461538461,65.63076923076922,347.87692307692305,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0065869,121.3033904,0,1,15,1,2,9,2,1,0,0
958,忠誠路二段21巷31~60號,127.0,2.0,3,48,129.8,4,2,2,0,65000000,500770,RPOOMLLLPHPFFEA28EA,1,1,0,109,1540830.7692307692,390.7692307692308,399.3846153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.1099793,121.5320078,0,6,15,2,5,17,2,1,0,0
959,天母東路8巷1~30號,8.18,7.0,4,45,41.830000000000005,0,1,1,1,13200000,315563,RPUOMLLLPHPFFEA88EA,2,1,0,109,970963.0769230769,25.16923076923077,128.70769230769233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1150183,121.5305974,0,11,15,4,5,15,4,2,0,0
960,光華路26巷1~30號,18.4,7.0,4,43,67.39,4,0,2,0,6880000,102092,RPTPMLLLPHPFFEA88EA,2,1,0,109,314129.23076923075,56.615384615384606,207.35384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.137384,121.5421973,0,1,10,1,5,4,0,0,0,0
961,中山北路五段661~690號,10.98,12.0,4,35,123.47,3,2,2,1,25000000,202478,RPRNMLMLPHPFFEA58EA,3,1,0,109,623009.2307692308,33.784615384615385,379.9076923076923,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0970316,121.5273338,0,11,13,3,7,11,2,1,1,0
962,中正路91~120號,43.02,7.0,4,33,173.73,4,2,2,1,37680000,235918,RPQOMLKLPHPFFEA38EA,1,1,1,109,725901.5384615384,132.36923076923077,534.553846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24.9923287,121.3121566,1,20,20,8,2,20,4,3,0,0
963,德行東路190巷30弄1~30號,35.95,5.0,4,42,129.66,4,2,2,0,16500000,127256,RPUPMLMLPHPFFEA09EA,5,1,0,109,391556.92307692306,110.61538461538463,398.95384615384614,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1069222,121.5318042,0,5,13,20,8,16,1,1,0,1
964,大西路61~90號,22.18,5.0,4,41,89.22,3,2,2,0,12660000,141896,RPXPMLMLPHPFFEA76EA,1,1,0,109,436603.07692307694,68.24615384615385,274.5230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0912141,121.5246125,0,17,20,2,6,20,1,1,1,1
965,天母東路69巷12弄1~30號,40.28,5.0,4,41,129.45,4,2,2,0,13750000,106219,RPPPMLMLPHPFFEA58EA,1,1,0,109,326827.6923076923,123.93846153846154,398.30769230769226,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1193191,121.5343631,0,8,9,1,4,11,1,3,0,0
966,格致路20巷1~30號,12.01,9.0,4,20,64.78,1,2,1,1,8180000,126274,RPQPMLMLPHPFFEA68EA,1,1,1,109,388535.3846153846,36.95384615384615,199.3230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.136653,121.5466613,0,2,6,1,1,2,0,1,0,0
967,中山北路六段728巷9弄1~30號,42.5,4.0,4,43,118.09,3,2,2,0,16500000,139724,RPQPMLMLPHPFFEA58DA,2,1,0,109,429920.0,130.76923076923077,363.3538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1145303,121.5285719,0,13,14,4,7,12,4,0,0,0
968,天母東路105巷9弄1~30號,32.0,5.0,4,40,116.30000000000001,3,2,2,0,14500000,124678,RPROMLLLPHPFFEA48DA,1,1,0,109,383624.6153846154,98.46153846153845,357.84615384615387,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1188683,121.5364106,0,4,6,0,4,7,1,1,0,0
969,天母東路69巷12弄1~30號,35.95,5.0,4,41,116.36,3,2,2,0,16100000,138364,RPSQMLMLPHPFFEA88DA,1,1,0,109,425735.3846153846,110.61538461538463,358.03076923076924,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1193191,121.5343631,0,8,9,1,4,11,1,3,0,0
970,德行東路358巷30弄1~30號,51.15,5.0,4,33,167.65,3,2,2,1,20000000,119296,RPOPMLNLPHPFFEA58EA,1,1,1,109,367064.6153846154,157.3846153846154,515.8461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1089158,121.5392641,0,0,4,1,0,1,2,1,0,0
971,承德路四段48巷1~30號,33.8,4.0,4,50,107.65,3,2,2,0,15750000,146307,RPUPMLOLPHPFFEA66EA,1,1,0,109,450175.3846153846,103.99999999999999,331.2307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0812761,121.5224709,0,5,14,2,11,6,1,0,1,0
972,中山北路六段419巷1~30號,19.39,5.0,4,43,69.84,2,2,2,0,11500000,164662,RPTQMLOLPHPFFEA66EA,2,2,0,109,506652.3076923077,59.66153846153846,214.8923076923077,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.113554,121.5265998,0,5,11,18,5,14,2,1,0,0
973,德行東路365巷1~30號,30.62,5.0,4,38,115.26,3,2,2,0,15200000,131876,RPRPMLNLPHPFFEA88EA,1,1,0,109,405772.3076923077,94.21538461538462,354.6461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.110738,121.538793,0,0,4,1,0,1,1,0,0,0
974,中山北路七段141巷14弄1~30號,254.2,5.0,4,11,653.11,7,3,4,1,178000000,317916,RPUNMLOLPHPFFEA09EA,1,1,4,109,978203.0769230769,782.1538461538461,2009.5692307692307,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1235045,121.5306443,0,5,5,1,9,14,1,2,0,0
975,福林路255巷1~30號,14.89,5.0,4,37,52.93,3,1,2,0,9400000,177593,RPSNMLNLPHPFFEA78EA,1,1,0,109,546440.0,45.815384615384616,162.86153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0985767,121.5350234,0,0,1,0,9,4,1,1,0,0
976,天玉街1~30號,30.79,7.0,4,38,194.82,4,2,2,1,30000000,153988,RPSNMLOLPHPFFEA78DA,1,1,1,109,473809.23076923075,94.73846153846154,599.4461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1200447,121.5266383,0,9,10,7,8,13,2,2,0,0
977,中山北路六段405巷1~30號,54.14,5.0,4,36,204.88,5,2,3,0,51500000,251367,RPQOMLOLPHPFFEA68DA,1,1,0,109,773436.923076923,166.58461538461538,630.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1165064,121.5265092,0,9,9,20,7,19,3,2,0,1
978,德行西路61~90號,10.97,8.0,4,1,41.09,0,0,0,1,10180000,247749,RPVOMLOLPHPFFEA56DA,1,1,0,109,762304.6153846154,33.753846153846155,126.43076923076924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.105191,121.5224166,0,17,13,2,10,14,1,1,1,0
979,德行西路61~90號,15.56,8.0,4,1,99.97,0,0,0,1,16860000,190855,RPWOMLOLPHPFFEA66DA,1,1,1,109,587246.1538461539,47.87692307692308,307.59999999999997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.105191,121.5224166,0,17,13,2,10,14,1,1,1,0
980,德行西路61~90號,13.57,8.0,4,1,52.81999999999999,0,0,0,1,13660000,258614,RPXOMLOLPHPFFEA76DA,1,1,0,109,795735.3846153846,41.753846153846155,162.5230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.105191,121.5224166,0,17,13,2,10,14,1,1,1,0
981,德行西路61~90號,13.57,8.0,4,1,52.81999999999999,0,0,0,1,13420000,254070,RPOPMLOLPHPFFEA58DA,1,1,0,109,781753.8461538461,41.753846153846155,162.5230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.105191,121.5224166,0,17,13,2,10,14,1,1,1,0
982,德行西路61~90號,15.56,8.0,4,1,80.48,0,0,0,1,16860000,251845,RPPPMLOLPHPFFEA68DA,1,1,1,109,774907.6923076923,47.87692307692308,247.63076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.105191,121.5224166,0,17,13,2,10,14,1,1,1,0
983,天玉街38巷1~30號,30.57,7.0,4,36,139.23000000000002,0,0,0,1,30600000,219780,RPXOMLTJPHPFFEA07DA,3,1,0,109,676246.1538461539,94.06153846153846,428.40000000000003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1203179,121.52905,0,12,10,2,6,13,2,2,0,0
984,天母東路8巷31~60號,27.18,7.0,4,40,142.2,3,1,2,1,30200000,212377,RPOPMLRLPHPFFEA88DA,7,1,1,109,653467.6923076923,83.63076923076923,437.5384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1167454,121.5318434,0,11,11,3,5,15,2,2,0,0
985,小北街31~60號,40.5,,2,87,34.0,2,2,2,0,15000000,441176,RPPNMLSLPHPFFEA88DA,1,1,0,109,1357464.6153846153,124.61538461538461,104.61538461538461,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.0906502,121.525148,0,14,20,1,5,20,1,2,1,0
986,德行西路31~60號,11.55,13.0,4,13,58.349999999999994,1,1,1,1,16000000,274207,RPVPMLSLPHPFFEA07DA,3,1,0,109,843713.8461538461,35.53846153846154,179.53846153846152,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.1054562,121.5228201,0,16,11,2,10,16,1,1,1,0
987,福港街259巷13弄1~30號,23.23,5.0,4,39,92.00999999999999,3,2,2,0,11750000,127704,RPOPMLRLPHPFFEA98EA,1,1,0,109,392935.3846153846,71.47692307692307,283.1076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0841361,121.5183842,0,3,14,0,7,10,1,0,0,0
988,福港街160巷1~30號,26.53,7.0,4,7,143.49,3,1,2,1,19300000,178848,RPPQMLRLPHPFFEA56EA,2,1,1,109,550301.5384615385,81.63076923076923,441.5076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.0870379,121.5175231,0,4,12,2,5,9,1,0,0,0
989,延平北路六段258巷1~30號,37.7,5.0,4,36,103.84,4,2,2,0,12300000,118451,RPWRMLRLPHPFFEA37EA,1,1,0,109,364464.6153846154,116.0,319.5076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.089368,121.5037686,0,4,9,3,4,9,1,0,0,0
990,至誠路二段31~60號,33.03,5.0,4,39,132.82,3,2,2,0,19300000,145309,RPXRMLRLPHPFFEA47EA,1,1,1,109,447104.6153846154,101.63076923076923,408.67692307692306,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1017758,121.5292749,0,6,6,20,12,6,2,0,0,1
991,文林路721~750號,14.76,10.0,4,32,86.69,0,0,0,1,26500000,305687,RPPSMLRLPHPFFEA76EA,1,1,0,109,940575.3846153846,45.41538461538461,266.73846153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.101905,121.5210273,0,2,6,1,9,12,1,0,1,0
992,環河北路三段91~120號,9.12,13.0,4,17,85.67,2,1,1,1,11600000,135403,RPPPMLSLPHPFFEA56EA,2,2,1,109,416624.6153846154,28.061538461538458,263.6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0836033,121.506889,0,4,10,1,2,3,1,0,0,0
993,福志路91~120號,29.6,5.0,4,43,109.55,3,2,2,0,27200000,248288,RPTPMLSLPHPFFEA96EA,1,1,0,109,763963.0769230769,91.07692307692308,337.07692307692304,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0986377,121.5287829,0,7,11,2,10,5,1,1,0,0
994,莊頂路172巷34弄1~30號,1171.0,2.0,3,44,483.01,5,2,5,1,210000000,434774,RPXOMLSLPHPFFEA17DA,1,1,0,109,1337766.1538461538,3603.076923076923,1486.1846153846152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.1128919,121.5551897,0,0,0,0,1,0,1,0,0,0
995,天母北路9巷1~30號,26.2,7.0,4,4,116.03,2,2,1,1,30500000,283056,RPTRMLRLPHPFFEA96DA,1,1,1,109,870941.5384615384,80.61538461538461,357.0153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1192669,121.526696,0,9,12,8,7,13,2,2,0,1
996,芝玉路一段197巷1~30號,13.84,14.0,4,10,79.8,4,2,2,1,4450000,55771,RPOQMLOLPHPFFEA68DA,1,1,2,109,171603.0769230769,42.58461538461538,245.53846153846152,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.1075269,121.5334271,0,2,9,20,5,15,2,1,0,1
997,天母東路22巷1~30號,17.0,10.0,4,43,169.57,3,2,2,1,22000000,129748,RPPRMLQKPHPFFEA98DA,1,1,1,109,399224.6153846154,52.30769230769231,521.7538461538461,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1169663,121.5326542,0,10,9,2,5,13,3,2,0,0
998,社子街22巷1~30號,38.33,3.0,3,51,74.52,2,2,1,0,8000000,107354,RPUNMLKMPHPFFEA68DA,1,1,0,109,330320.0,117.93846153846152,229.29230769230767,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0869741,121.50535,0,5,11,3,4,9,2,0,0,0
999,天母東路69巷1~30號,32.44,8.0,4,44,201.97,0,0,0,1,72600000,359459,RPRPMLTLPHPFFEA76DA,4,1,0,109,1106027.6923076923,99.8153846153846,621.4461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1185942,121.5343319,0,7,8,1,5,10,2,3,0,0
1000,中山北路七段81巷1~30號,55.48,19.0,4,29,407.78,4,3,3,1,81500000,233090,RPXQMLRLPHPFFEA37EA,1,1,2,109,717200.0,170.7076923076923,1254.7076923076922,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.1216193,121.5310804,0,9,11,3,7,16,2,2,0,0
1001,華光街1~30號,67.0,2.0,3,58,123.48,6,3,3,0,25750000,208536,RPUQMLSLPHPFFEA17EA,1,2,0,109,641649.2307692308,206.15384615384616,379.9384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.095043,121.523069,0,18,20,20,3,20,1,2,1,1
1002,後港街61~90號,31.15,5.0,4,39,109.32,3,2,1,0,11300000,103366,RPVQMLSLPHPFFEA27EA,1,1,0,109,318049.23076923075,95.84615384615384,336.36923076923074,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0852197,121.5224218,0,9,17,2,10,12,1,1,1,0
1003,中正路399巷1弄1~30號,43.75,4.0,4,46,135.24,5,2,2,0,19600000,144928,RPQNMLTLPHPFFEA56EA,1,2,0,109,445932.3076923077,134.6153846153846,416.12307692307695,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0937647,121.5215149,0,16,20,20,4,20,1,5,1,1
1004,承德路四段181~210號,25.39,11.0,4,36,170.0,3,2,2,1,9000000,52941,RPSNMLTLPHPFFEA76EA,1,1,0,109,162895.38461538462,78.12307692307692,523.0769230769231,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0876328,121.5226721,0,11,20,4,7,17,1,1,1,0
1005,中山北路六段450巷31~60號,33.15,5.0,4,43,116.82,3,2,2,0,18880000,161616,RPTNMLTLPHPFFEA86EA,1,1,0,109,497280.0,101.99999999999999,359.44615384615383,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1136577,121.5283494,0,7,12,3,7,12,4,1,0,0
1006,芝玉路二段84巷1~30號,24.39,5.0,4,43,92.88,3,2,1,0,12550000,135121,RPPPMLTLPHPFFEA66EA,1,1,0,109,415756.92307692306,75.04615384615384,285.78461538461534,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1123953,121.535394,0,1,6,1,2,7,2,1,0,0
1007,永平街1~30號,25.5,4.0,4,48,70.05,3,2,1,0,6360000,90792,RPVNMLKMPHPFFEA78DA,1,1,0,109,279360.0,78.46153846153845,215.53846153846152,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0903409,121.459313,0,5,15,5,8,5,2,2,0,0
1008,福壽街31~60號,15.04,7.0,4,6,86.5,2,1,1,1,17880000,227408,RPWNMLKMPHPFFEA88DA,2,1,1,109,699716.923076923,46.276923076923076,266.15384615384613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.0483634,121.4580257,0,11,20,5,5,9,2,0,1,2
1009,通河東街一段91~120號,27.09,5.0,4,42,95.1,3,2,1,0,10700000,112513,RPTOMLLMPHPFFEA78DA,1,1,0,109,346193.8461538461,83.35384615384615,292.6153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0844692,121.5163183,0,0,10,0,6,11,1,0,0,0
1010,至善路三段150巷1~30號,953.0,2.0,3,38,403.8,0,2,3,0,38000000,94106,RPWOMLQJPHPFFEA76EA,2,1,0,109,289556.92307692306,2932.3076923076924,1242.4615384615386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.1158336,121.5743582,0,0,0,0,0,0,0,0,0,0
1011,翠山街1~30號,100.5,4.0,4,45,103.75,4,2,2,0,20000000,192771,RPXPMLLLPHPFFEA56DA,1,1,0,109,593141.5384615385,309.2307692307692,319.2307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1083376,121.5696805,0,0,0,0,3,0,1,0,0,0
1012,承德路四段40巷121~150號,14.08,5.0,4,51,40.95,0,0,0,1,7200000,175824,RPTPMLLMPHPFFEA88DA,1,1,0,109,540996.923076923,43.32307692307692,126.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.081763,121.520467,0,5,15,1,10,11,1,0,0,0
1013,天母東路61巷1~30號,11.83,5.0,4,26,41.73,0,0,0,1,7200000,172538,RPXOMLKMPHPFFEA09DA,1,1,0,109,530886.1538461539,36.4,128.39999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1184123,121.5338823,0,7,8,1,5,12,3,3,0,0
1014,文昌路169巷1~30號,34.5,4.0,4,48,91.38,3,2,2,0,10650000,116546,RPPNMLLMPHPFFEA28DA,1,1,0,109,358603.07692307694,106.15384615384615,281.16923076923075,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0978868,121.5199703,0,8,12,20,4,20,1,1,0,1
1015,忠義街71巷13弄1~30號,30.56,5.0,4,40,119.28,3,2,2,0,18880000,158283,RPQNMLMJQHPFFEA28DA,1,1,0,109,487024.6153846154,94.03076923076922,367.0153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1059109,121.5322793,0,3,8,20,10,14,2,0,0,1
1016,忠誠路一段100巷15弄1~30號,27.55,15.0,4,33,134.51,3,2,2,1,27000000,200714,RPUOMLNJQHPFFEA88DA,5,1,0,109,617581.5384615385,84.76923076923077,413.87692307692305,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.1058472,121.5280435,0,19,15,20,12,20,1,0,0,1
1017,重慶北路四段49巷15弄1~30號,30.5,4.0,4,50,88.8,3,2,2,0,9000000,101351,RPTOMLKMPHPFFEA68DA,1,1,0,109,311849.23076923075,93.84615384615384,273.2307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.081314,121.5116169,0,3,8,0,3,11,0,0,0,0
1018,福林路251巷1~30號,26.1,8.0,4,6,112.38000000000001,2,2,2,1,27080000,240968,RPPRMLLMPHPFFEA68DA,2,1,0,109,741440.0,80.3076923076923,345.7846153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.0985376,121.5347083,0,0,1,0,9,6,2,1,0,0
1019,天母東路43巷4弄1~30號,28.9,7.0,4,39,145.86,3,2,2,0,27660000,189634,RPVNMLLMPHPFFEA88DA,1,1,0,109,583489.2307692308,88.92307692307692,448.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.118727,121.5324799,0,10,9,3,5,12,4,2,0,0
1020,中山北路七段219巷1~30號,31.53,7.0,4,32,179.01,2,2,3,1,30000000,167588,RPXQMLNJQHPFFEA76DA,1,1,0,109,515655.3846153846,97.01538461538462,550.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1280356,121.532797,0,1,5,1,6,4,0,0,0,0
1021,菁山路31~60號,103.09,5.0,4,12,244.94,3,1,2,1,31000000,126562,RPQNMLOJQHPFFEA48DA,1,1,1,109,389421.53846153844,317.2,753.6615384615384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.1386536,121.5482446,0,2,4,1,1,2,0,1,0,0
1022,天母西路38巷1~30號,30.13,11.0,4,4,195.35,0,0,0,1,69980000,358229,RPXPMLTLPHPFFEA37DA,1,1,0,109,1102243.076923077,92.7076923076923,601.0769230769231,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.1182258,121.5262623,0,8,9,20,7,17,2,2,0,1
1023,福壽街31~60號,16.04,7.0,4,6,103.1,0,0,0,1,21990000,257131,RPUQMLOJQHPFFEA56DA,2,1,2,109,791172.3076923076,49.35384615384615,317.2307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.0483634,121.4580257,0,11,20,5,5,9,2,0,1,2
1024,福港街280巷1~30號,46.33,3.0,3,53,76.66,1,2,1,0,9000000,117402,RPTVMLOJQHPFFEA07EA,1,1,0,109,361236.92307692306,142.55384615384614,235.87692307692305,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0829832,121.5175454,0,1,13,0,6,10,1,0,0,0
1025,基河路31~60號,4.01,13.0,4,23,25.330000000000002,1,0,1,1,6800000,268456,RPRQMLNJQHPFFEA88EA,2,1,0,109,826018.4615384615,12.338461538461537,77.93846153846154,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.0875186,121.5242718,0,11,19,2,6,12,0,1,1,0
1026,中山北路七段14巷5弄1~30號,32.67,7.0,4,35,162.48,3,2,2,1,30000000,184638,RPWNMLQJQHPFFEA76EA,1,1,0,109,568116.923076923,100.52307692307693,499.93846153846147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25.119549,121.531285,0,14,12,2,4,12,2,2,0,0
1027,中正路201巷31~60號,56.0,2.0,3,57,89.1,4,3,3,0,26580000,298316,RPUQMLNJQHPFFEA09DA,1,1,0,109,917895.3846153846,172.3076923076923,274.15384615384613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.0942107,121.5271812,0,18,19,3,10,14,1,2,1,0
